PV,RMIC,Partial Dependence
0.6245714285714286,10.811673469387754,82.26688859416588
0.668795918367347,10.811673469387754,84.10296112327813
0.7130204081632654,10.811673469387754,83.29039753754081
0.7572448979591837,10.811673469387754,91.65932143294242
0.801469387755102,10.811673469387754,76.56777377849137
0.8456938775510205,10.811673469387754,76.26972152096421
0.8899183673469389,10.811673469387754,78.85925370617583
0.9341428571428572,10.811673469387754,78.44321824695396
0.9783673469387755,10.811673469387754,86.81754599941304
1.022591836734694,10.811673469387754,84.03299048915221
1.0668163265306123,10.811673469387754,88.35992776819455
1.1110408163265306,10.811673469387754,88.40746633672873
1.1552653061224492,10.811673469387754,88.27637665579256
1.1994897959183675,10.811673469387754,88.33111163132547
1.2437142857142858,10.811673469387754,87.67213768347496
1.287938775510204,10.811673469387754,84.3243525238705
1.3321632653061224,10.811673469387754,84.34244454920167
1.376387755102041,10.811673469387754,84.50923742433068
1.4206122448979592,10.811673469387754,84.45530195572101
1.4648367346938775,10.811673469387754,84.45530195572101
1.509061224489796,10.811673469387754,84.45258109077218
1.5532857142857144,10.811673469387754,84.4448692812341
1.5975102040816327,10.811673469387754,84.45702186077263
1.641734693877551,10.811673469387754,84.35458457677447
1.6859591836734695,10.811673469387754,84.26574516915059
1.7301836734693878,10.811673469387754,93.48600090199099
1.7744081632653061,10.811673469387754,95.10389527217019
1.8186326530612247,10.811673469387754,97.83221725467398
1.862857142857143,10.811673469387754,97.83221725467398
1.9070816326530613,10.811673469387754,98.78927049430675
1.9513061224489796,10.811673469387754,98.87696998441992
1.9955306122448981,10.811673469387754,98.87696998441992
2.0397551020408167,10.811673469387754,99.3174451030191
2.083979591836735,10.811673469387754,99.3174451030191
2.1282040816326533,10.811673469387754,98.69064119680438
2.1724285714285716,10.811673469387754,99.59898600666726
2.21665306122449,10.811673469387754,99.99309159709937
2.260877551020408,10.811673469387754,99.99309159709937
2.305102040816327,10.811673469387754,100.039090109199
2.349326530612245,10.811673469387754,100.039090109199
2.3935510204081636,10.811673469387754,100.039090109199
2.437775510204082,10.811673469387754,100.039090109199
2.482,10.811673469387754,99.3535342485375
0.315,12.42334693877551,78.52216895022075
0.35922448979591837,12.42334693877551,88.55444702423152
0.40344897959183673,12.42334693877551,91.44201052267414
0.4476734693877551,12.42334693877551,84.46802247239731
0.4918979591836735,12.42334693877551,83.76657870598886
0.5361224489795918,12.42334693877551,83.65189027491702
0.5803469387755102,12.42334693877551,86.29011591683962
0.6245714285714286,12.42334693877551,83.10827383484931
0.668795918367347,12.42334693877551,84.94434636396157
0.7130204081632654,12.42334693877551,84.13178277822425
0.7572448979591837,12.42334693877551,92.50070667362586
0.801469387755102,12.42334693877551,77.40915901917478
0.8456938775510205,12.42334693877551,77.11110676164763
0.8899183673469389,12.42334693877551,79.70390455567491
0.9341428571428572,12.42334693877551,79.28786909645304
0.9783673469387755,12.42334693877551,87.66219684891213
1.022591836734694,12.42334693877551,84.87764133865127
1.0668163265306123,12.42334693877551,89.20457861769363
1.1110408163265306,12.42334693877551,89.25211718622784
1.1552653061224492,12.42334693877551,89.12102750529164
1.1994897959183675,12.42334693877551,89.17576248082455
1.2437142857142858,12.42334693877551,88.51678853297403
1.287938775510204,12.42334693877551,85.16900337336958
1.3321632653061224,12.42334693877551,85.18709539870078
1.376387755102041,12.42334693877551,85.35388827382975
1.4206122448979592,12.42334693877551,85.2999528052201
1.4648367346938775,12.42334693877551,85.2999528052201
1.509061224489796,12.42334693877551,85.29723194027126
1.5532857142857144,12.42334693877551,85.28952013073318
1.5975102040816327,12.42334693877551,85.29964905454483
1.641734693877551,12.42334693877551,85.19721177054666
1.6859591836734695,12.42334693877551,83.87098733654656
1.7301836734693878,12.42334693877551,93.51754157343302
1.7744081632653061,12.42334693877551,95.13543594361222
1.8186326530612247,12.42334693877551,97.86375792611601
1.862857142857143,12.42334693877551,97.86375792611601
1.9070816326530613,12.42334693877551,98.82081116574878
1.9513061224489796,12.42334693877551,98.91232716419704
1.9955306122448981,12.42334693877551,98.91232716419704
2.0397551020408167,12.42334693877551,99.35280228279623
2.083979591836735,12.42334693877551,99.35280228279623
2.1282040816326533,12.42334693877551,98.7259983765815
2.1724285714285716,12.42334693877551,99.6343431864444
2.21665306122449,12.42334693877551,100.02518316806086
2.260877551020408,12.42334693877551,100.02518316806086
2.305102040816327,12.42334693877551,100.07118168016048
2.349326530612245,12.42334693877551,100.07118168016048
2.3935510204081636,12.42334693877551,100.07118168016048
2.437775510204082,12.42334693877551,100.07118168016048
2.482,12.42334693877551,99.38562581949897
0.315,14.035020408163264,78.64327181632497
0.35922448979591837,14.035020408163264,88.67554989033573
0.40344897959183673,14.035020408163264,91.56311338877835
0.4476734693877551,14.035020408163264,84.58912533850152
0.4918979591836735,14.035020408163264,83.88768157209309
0.5361224489795918,14.035020408163264,83.77299314102125
0.5803469387755102,14.035020408163264,86.41121878294385
0.6245714285714286,14.035020408163264,83.22937670095354
0.668795918367347,14.035020408163264,85.0654492300658
0.7130204081632654,14.035020408163264,84.25288564432846
0.7572448979591837,14.035020408163264,92.62180953973007
0.801469387755102,14.035020408163264,77.53026188527902
0.8456938775510205,14.035020408163264,77.22551630913007
0.8899183673469389,14.035020408163264,79.81831410315736
0.9341428571428572,14.035020408163264,79.40227864393549
0.9783673469387755,14.035020408163264,87.7766063963946
1.022591836734694,14.035020408163264,84.99205088613373
1.0668163265306123,14.035020408163264,89.3189881651761
1.1110408163265306,14.035020408163264,89.36652673371026
1.1552653061224492,14.035020408163264,89.23543705277409
1.1994897959183675,14.035020408163264,89.29017202830701
1.2437142857142858,14.035020408163264,88.63119808045649
1.287938775510204,14.035020408163264,85.28341292085202
1.3321632653061224,14.035020408163264,85.30150494618323
1.376387755102041,14.035020408163264,85.46829782131219
1.4206122448979592,14.035020408163264,85.41436235270254
1.4648367346938775,14.035020408163264,85.41436235270254
1.509061224489796,14.035020408163264,85.4116414877537
1.5532857142857144,14.035020408163264,85.40392967821562
1.5975102040816327,14.035020408163264,85.41405860202728
1.641734693877551,14.035020408163264,85.3116213180291
1.6859591836734695,14.035020408163264,83.98539688402903
1.7301836734693878,14.035020408163264,93.63195112091546
1.7744081632653061,14.035020408163264,95.24984549109469
1.8186326530612247,14.035020408163264,97.97816747359845
1.862857142857143,14.035020408163264,97.97816747359845
1.9070816326530613,14.035020408163264,98.93522071323125
1.9513061224489796,14.035020408163264,99.0267367116795
1.9955306122448981,14.035020408163264,99.0267367116795
2.0397551020408167,14.035020408163264,99.46721183027867
2.083979591836735,14.035020408163264,99.46721183027867
2.1282040816326533,14.035020408163264,98.84040792406395
2.1724285714285716,14.035020408163264,99.74875273392685
2.21665306122449,14.035020408163264,100.13959271554332
2.260877551020408,14.035020408163264,100.13959271554332
2.305102040816327,14.035020408163264,100.18559122764295
2.349326530612245,14.035020408163264,100.18559122764295
2.3935510204081636,14.035020408163264,100.18559122764295
2.437775510204082,14.035020408163264,100.18559122764295
2.482,14.035020408163264,99.50003536698142
0.315,15.64669387755102,79.0524856621835
0.35922448979591837,15.64669387755102,89.08476373619428
0.40344897959183673,15.64669387755102,91.9723272346369
0.4476734693877551,15.64669387755102,84.99833918436006
0.4918979591836735,15.64669387755102,84.29689541795163
0.5361224489795918,15.64669387755102,84.18220698687979
0.5803469387755102,15.64669387755102,86.82043262880238
0.6245714285714286,15.64669387755102,83.62918967431763
0.668795918367347,15.64669387755102,85.46526220342987
0.7130204081632654,15.64669387755102,84.65269861769255
0.7572448979591837,15.64669387755102,93.02162251309416
0.801469387755102,15.64669387755102,77.93007485864311
0.8456938775510205,15.64669387755102,77.62532928249416
0.8899183673469389,15.64669387755102,80.22752794901591
0.9341428571428572,15.64669387755102,79.81149248979402
0.9783673469387755,15.64669387755102,88.18582024225311
1.022591836734694,15.64669387755102,85.40126473199227
1.0668163265306123,15.64669387755102,89.72820201103461
1.1110408163265306,15.64669387755102,89.7757405795688
1.1552653061224492,15.64669387755102,89.64465089863263
1.1994897959183675,15.64669387755102,89.69938587416551
1.2437142857142858,15.64669387755102,89.040411926315
1.287938775510204,15.64669387755102,85.69262676671056
1.3321632653061224,15.64669387755102,85.71071879204175
1.376387755102041,15.64669387755102,85.87751166717074
1.4206122448979592,15.64669387755102,85.82357619856107
1.4648367346938775,15.64669387755102,85.82357619856107
1.509061224489796,15.64669387755102,85.82085533361223
1.5532857142857144,15.64669387755102,85.81314352407416
1.5975102040816327,15.64669387755102,85.82327244788583
1.641734693877551,15.64669387755102,85.72083516388764
1.6859591836734695,15.64669387755102,84.39461072988756
1.7301836734693878,15.64669387755102,94.04116496677399
1.7744081632653061,15.64669387755102,95.65905933695319
1.8186326530612247,15.64669387755102,98.38738131945698
1.862857142857143,15.64669387755102,98.38738131945698
1.9070816326530613,15.64669387755102,99.34443455908979
1.9513061224489796,15.64669387755102,99.43595055753804
1.9955306122448981,15.64669387755102,99.43595055753804
2.0397551020408167,15.64669387755102,99.8764256761372
2.083979591836735,15.64669387755102,99.8764256761372
2.1282040816326533,15.64669387755102,99.24962176992248
2.1724285714285716,15.64669387755102,100.15796657978537
2.21665306122449,15.64669387755102,100.54880656140183
2.260877551020408,15.64669387755102,100.54880656140183
2.305102040816327,15.64669387755102,100.59480507350145
2.349326530612245,15.64669387755102,100.59480507350145
2.3935510204081636,15.64669387755102,100.59480507350145
2.437775510204082,15.64669387755102,100.59480507350145
2.482,15.64669387755102,99.90924921283997
0.315,17.258367346938776,79.57651831414526
0.35922448979591837,17.258367346938776,89.60879638815604
0.40344897959183673,17.258367346938776,92.49635988659865
0.4476734693877551,17.258367346938776,85.52237183632182
0.4918979591836735,17.258367346938776,84.82092806991339
0.5361224489795918,17.258367346938776,84.70623963884155
0.5803469387755102,17.258367346938776,87.34446528076415
0.6245714285714286,17.258367346938776,84.15322232627939
0.668795918367347,17.258367346938776,85.98929485539165
0.7130204081632654,17.258367346938776,85.17673126965431
0.7572448979591837,17.258367346938776,93.54565516505592
0.801469387755102,17.258367346938776,78.45410751060487
0.8456938775510205,17.258367346938776,78.14936193445594
0.8899183673469389,17.258367346938776,80.75156060097767
0.9341428571428572,17.258367346938776,80.33552514175578
0.9783673469387755,17.258367346938776,90.46276339003553
1.022591836734694,17.258367346938776,87.67820787977467
1.0668163265306123,17.258367346938776,92.00514515881702
1.1110408163265306,17.258367346938776,92.05268372735122
1.1552653061224492,17.258367346938776,91.92159404641502
1.1994897959183675,17.258367346938776,91.75493488680215
1.2437142857142858,17.258367346938776,91.09596093895163
1.287938775510204,17.258367346938776,87.74817577934718
1.3321632653061224,17.258367346938776,87.76626780467839
1.376387755102041,17.258367346938776,87.93306067980735
1.4206122448979592,17.258367346938776,87.87912521119767
1.4648367346938775,17.258367346938776,87.87912521119767
1.509061224489796,17.258367346938776,87.87640434624886
1.5532857142857144,17.258367346938776,87.86869253671078
1.5975102040816327,17.258367346938776,87.85105941180112
1.641734693877551,17.258367346938776,87.74862212780295
1.6859591836734695,17.258367346938776,86.42239769380288
1.7301836734693878,17.258367346938776,107.46948808419523
1.7744081632653061,17.258367346938776,109.08738245437443
1.8186326530612247,17.258367346938776,111.81570443687822
1.862857142857143,17.258367346938776,111.81570443687822
1.9070816326530613,17.258367346938776,112.772757676511
1.9513061224489796,17.258367346938776,112.86427367495925
1.9955306122448981,17.258367346938776,112.86427367495925
2.0397551020408167,17.258367346938776,113.30474879355845
2.083979591836735,17.258367346938776,113.30474879355845
2.1282040816326533,17.258367346938776,112.66629303898674
2.1724285714285716,17.258367346938776,113.57463784884965
2.21665306122449,17.258367346938776,113.94769554816135
2.260877551020408,17.258367346938776,113.94769554816135
2.305102040816327,17.258367346938776,114.1718923978159
2.349326530612245,17.258367346938776,114.1718923978159
2.3935510204081636,17.258367346938776,114.1718923978159
2.437775510204082,17.258367346938776,114.1718923978159
2.482,17.258367346938776,113.48633653715437
0.315,18.87004081632653,79.49967681277886
0.35922448979591837,18.87004081632653,89.53195488678963
0.40344897959183673,18.87004081632653,92.41951838523225
0.4476734693877551,18.87004081632653,85.44553033495542
0.4918979591836735,18.87004081632653,84.74408656854698
0.5361224489795918,18.87004081632653,84.62939813747515
0.5803469387755102,18.87004081632653,87.26762377939772
0.6245714285714286,18.87004081632653,84.07638082491299
0.668795918367347,18.87004081632653,85.91245335402525
0.7130204081632654,18.87004081632653,85.09988976828791
0.7572448979591837,18.87004081632653,93.46881366368952
0.801469387755102,18.87004081632653,78.37726600923847
0.8456938775510205,18.87004081632653,78.07252043308954
0.8899183673469389,18.87004081632653,80.67471909961125
0.9341428571428572,18.87004081632653,80.25868364038938
0.9783673469387755,18.87004081632653,90.38592188866913
1.022591836734694,18.87004081632653,87.60136637840827
1.0668163265306123,18.87004081632653,91.92830365745061
1.1110408163265306,18.87004081632653,91.9758422259848
1.1552653061224492,18.87004081632653,91.84475254504862
1.1994897959183675,18.87004081632653,91.67809338543574
1.2437142857142858,18.87004081632653,91.01911943758523
1.287938775510204,18.87004081632653,87.67133427798078
1.3321632653061224,18.87004081632653,87.68942630331196
1.376387755102041,18.87004081632653,87.85621917844097
1.4206122448979592,18.87004081632653,87.80228370983129
1.4648367346938775,18.87004081632653,87.80228370983129
1.509061224489796,18.87004081632653,87.79956284488246
1.5532857142857144,18.87004081632653,87.79185103534438
1.5975102040816327,18.87004081632653,87.77421791043471
1.641734693877551,18.87004081632653,87.67178062643654
1.6859591836734695,18.87004081632653,86.34555619243648
1.7301836734693878,18.87004081632653,107.39264658282885
1.7744081632653061,18.87004081632653,109.01054095300803
1.8186326530612247,18.87004081632653,111.73886293551182
1.862857142857143,18.87004081632653,111.73886293551182
1.9070816326530613,18.87004081632653,112.69591617514459
1.9513061224489796,18.87004081632653,112.78743217359286
1.9955306122448981,18.87004081632653,112.78743217359286
2.0397551020408167,18.87004081632653,113.22790729219204
2.083979591836735,18.87004081632653,113.22790729219204
2.1282040816326533,18.87004081632653,112.58945153762033
2.1724285714285716,18.87004081632653,113.49779634748324
2.21665306122449,18.87004081632653,113.87085404679495
2.260877551020408,18.87004081632653,113.87085404679495
2.305102040816327,18.87004081632653,114.0950508964495
2.349326530612245,18.87004081632653,114.0950508964495
2.3935510204081636,18.87004081632653,114.0950508964495
2.437775510204082,18.87004081632653,114.0950508964495
2.482,18.87004081632653,113.40949503578797
0.315,20.481714285714283,79.21268849300135
0.35922448979591837,20.481714285714283,89.24496656701213
0.40344897959183673,20.481714285714283,92.13253006545474
0.4476734693877551,20.481714285714283,85.1163163639697
0.4918979591836735,20.481714285714283,84.41487259756126
0.5361224489795918,20.481714285714283,84.30018416648942
0.5803469387755102,20.481714285714283,86.93840980841202
0.6245714285714286,20.481714285714283,83.72202326748166
0.668795918367347,20.481714285714283,85.55809579659392
0.7130204081632654,20.481714285714283,84.7455322108566
0.7572448979591837,20.481714285714283,93.23299804351619
0.801469387755102,20.481714285714283,78.14145038906513
0.8456938775510205,20.481714285714283,77.88081612933918
0.8899183673469389,20.481714285714283,81.39935655429835
0.9341428571428572,20.481714285714283,80.98332109507646
0.9783673469387755,20.481714285714283,91.11055934335623
1.022591836734694,20.481714285714283,88.67200168791301
1.0668163265306123,20.481714285714283,92.99893896695535
1.1110408163265306,20.481714285714283,93.04647753548954
1.1552653061224492,20.481714285714283,92.91538785455336
1.1994897959183675,20.481714285714283,92.74845092194809
1.2437142857142858,20.481714285714283,92.08947697409758
1.287938775510204,20.481714285714283,88.74169181449312
1.3321632653061224,20.481714285714283,88.7597838398243
1.376387755102041,20.481714285714283,88.92657671495327
1.4206122448979592,20.481714285714283,88.87264124634362
1.4648367346938775,20.481714285714283,88.87264124634362
1.509061224489796,20.481714285714283,88.86992038139479
1.5532857142857144,20.481714285714283,88.86220857185671
1.5975102040816327,20.481714285714283,88.84457544694705
1.641734693877551,20.481714285714283,88.74213816294888
1.6859591836734695,20.481714285714283,87.4159137289488
1.7301836734693878,20.481714285714283,115.82770430823473
1.7744081632653061,20.481714285714283,117.44559867841392
1.8186326530612247,20.481714285714283,119.66920404652762
1.862857142857143,20.481714285714283,119.66920404652762
1.9070816326530613,20.481714285714283,120.6262572861604
1.9513061224489796,20.481714285714283,120.71777328460865
1.9955306122448981,20.481714285714283,120.71777328460865
2.0397551020408167,20.481714285714283,121.15824840320785
2.083979591836735,20.481714285714283,121.15824840320785
2.1282040816326533,20.481714285714283,120.51979264863614
2.1724285714285716,20.481714285714283,121.42813745849902
2.21665306122449,20.481714285714283,123.99807057020153
2.260877551020408,20.481714285714283,123.99807057020153
2.305102040816327,20.481714285714283,124.2222674198561
2.349326530612245,20.481714285714283,124.2222674198561
2.3935510204081636,20.481714285714283,124.2222674198561
2.437775510204082,20.481714285714283,124.2222674198561
2.482,20.481714285714283,123.53671155919457
0.315,22.09338775510204,79.78563092372649
0.35922448979591837,22.09338775510204,89.81790899773725
0.40344897959183673,22.09338775510204,92.70547249617988
0.4476734693877551,22.09338775510204,85.68925879469485
0.4918979591836735,22.09338775510204,84.9878150282864
0.5361224489795918,22.09338775510204,84.87312659721456
0.5803469387755102,22.09338775510204,87.51135223913714
0.6245714285714286,22.09338775510204,84.29496569820681
0.668795918367347,22.09338775510204,86.13103822731905
0.7130204081632654,22.09338775510204,85.31847464158173
0.7572448979591837,22.09338775510204,93.80594047424134
0.801469387755102,22.09338775510204,78.78907647402666
0.8456938775510205,22.09338775510204,78.52844221430071
0.8899183673469389,22.09338775510204,82.04698263925987
0.9341428571428572,22.09338775510204,81.63094718003798
0.9783673469387755,22.09338775510204,91.75818542831772
1.022591836734694,22.09338775510204,89.31962777287451
1.0668163265306123,22.09338775510204,93.64656505191685
1.1110408163265306,22.09338775510204,93.69410362045106
1.1552653061224492,22.09338775510204,93.56301393951487
1.1994897959183675,22.09338775510204,93.3960770069096
1.2437142857142858,22.09338775510204,92.73710305905908
1.287938775510204,22.09338775510204,89.38931789945464
1.3321632653061224,22.09338775510204,89.40740992478582
1.376387755102041,22.09338775510204,89.5742027999148
1.4206122448979592,22.09338775510204,89.52026733130513
1.4648367346938775,22.09338775510204,89.52026733130513
1.509061224489796,22.09338775510204,89.51754646635631
1.5532857142857144,22.09338775510204,89.50983465681823
1.5975102040816327,22.09338775510204,89.41751787767221
1.641734693877551,22.09338775510204,89.31508059367404
1.6859591836734695,22.09338775510204,87.98885615967394
1.7301836734693878,22.09338775510204,116.40064673895986
1.7744081632653061,22.09338775510204,118.01854110913905
1.8186326530612247,22.09338775510204,120.24214647725275
1.862857142857143,22.09338775510204,120.24214647725275
1.9070816326530613,22.09338775510204,121.15239236615582
1.9513061224489796,22.09338775510204,121.24390836460405
1.9955306122448981,22.09338775510204,121.24390836460405
2.0397551020408167,22.09338775510204,121.68438348320325
2.083979591836735,22.09338775510204,121.68438348320325
2.1282040816326533,22.09338775510204,121.04592772863154
2.1724285714285716,22.09338775510204,121.95427253849444
2.21665306122449,22.09338775510204,124.52420565019692
2.260877551020408,22.09338775510204,124.52420565019692
2.305102040816327,22.09338775510204,124.74840249985148
2.349326530612245,22.09338775510204,124.74840249985148
2.3935510204081636,22.09338775510204,124.74840249985148
2.437775510204082,22.09338775510204,124.74840249985148
2.482,22.09338775510204,124.06284663918998
0.315,23.705061224489796,80.02528048109846
0.35922448979591837,23.705061224489796,90.05755855510924
0.40344897959183673,23.705061224489796,92.94512205355186
0.4476734693877551,23.705061224489796,85.92890835206681
0.4918979591836735,23.705061224489796,85.2274645856584
0.5361224489795918,23.705061224489796,85.11277615458654
0.5803469387755102,23.705061224489796,87.75100179650912
0.6245714285714286,23.705061224489796,84.53461525557879
0.668795918367347,23.705061224489796,86.37068778469103
0.7130204081632654,23.705061224489796,85.5581241989537
0.7572448979591837,23.705061224489796,94.04559003161332
0.801469387755102,23.705061224489796,79.02872603139862
0.8456938775510205,23.705061224489796,78.76809177167267
0.8899183673469389,23.705061224489796,82.28663219663184
0.9341428571428572,23.705061224489796,81.87059673740995
0.9783673469387755,23.705061224489796,91.9978349856897
1.022591836734694,23.705061224489796,89.5592773302465
1.0668163265306123,23.705061224489796,93.88621460928884
1.1110408163265306,23.705061224489796,93.93375317782304
1.1552653061224492,23.705061224489796,93.80266349688685
1.1994897959183675,23.705061224489796,93.63572656428157
1.2437142857142858,23.705061224489796,92.97675261643106
1.287938775510204,23.705061224489796,89.62896745682662
1.3321632653061224,23.705061224489796,89.6470594821578
1.376387755102041,23.705061224489796,89.81385235728679
1.4206122448979592,23.705061224489796,89.75991688867711
1.4648367346938775,23.705061224489796,89.75991688867711
1.509061224489796,23.705061224489796,89.7571960237283
1.5532857142857144,23.705061224489796,89.7494842141902
1.5975102040816327,23.705061224489796,89.65716743504417
1.641734693877551,23.705061224489796,89.554730151046
1.6859591836734695,23.705061224489796,88.22850571704593
1.7301836734693878,23.705061224489796,116.64029629633183
1.7744081632653061,23.705061224489796,118.25819066651103
1.8186326530612247,23.705061224489796,120.48179603462472
1.862857142857143,23.705061224489796,120.48179603462472
1.9070816326530613,23.705061224489796,121.3920419235278
1.9513061224489796,23.705061224489796,121.48355792197604
1.9955306122448981,23.705061224489796,121.48355792197604
2.0397551020408167,23.705061224489796,121.92403304057522
2.083979591836735,23.705061224489796,121.92403304057522
2.1282040816326533,23.705061224489796,121.28557728600353
2.1724285714285716,23.705061224489796,122.19392209586643
2.21665306122449,23.705061224489796,124.76385520756891
2.260877551020408,23.705061224489796,124.76385520756891
2.305102040816327,23.705061224489796,124.98805205722347
2.349326530612245,23.705061224489796,124.98805205722347
2.3935510204081636,23.705061224489796,124.98805205722347
2.437775510204082,23.705061224489796,124.98805205722347
2.482,23.705061224489796,124.30249619656196
0.315,25.31673469387755,82.92356579550757
0.35922448979591837,25.31673469387755,92.95584386951833
0.40344897959183673,25.31673469387755,95.84340736796095
0.4476734693877551,25.31673469387755,88.82719366647592
0.4918979591836735,25.31673469387755,88.12574990006748
0.5361224489795918,25.31673469387755,88.01106146899562
0.5803469387755102,25.31673469387755,90.64928711091822
0.6245714285714286,25.31673469387755,87.43290056998786
0.668795918367347,25.31673469387755,89.26897309910012
0.7130204081632654,25.31673469387755,88.45640951336281
0.7572448979591837,25.31673469387755,96.9438753460224
0.801469387755102,25.31673469387755,81.92701134580771
0.8456938775510205,25.31673469387755,81.66637708608177
0.8899183673469389,25.31673469387755,85.18491751104092
0.9341428571428572,25.31673469387755,84.76888205181905
0.9783673469387755,25.31673469387755,94.8961203000988
1.022591836734694,25.31673469387755,92.45756264465561
1.0668163265306123,25.31673469387755,96.78449992369794
1.1110408163265306,25.31673469387755,96.83203849223212
1.1552653061224492,25.31673469387755,96.70094881129593
1.1994897959183675,25.31673469387755,96.53401187869066
1.2437142857142858,25.31673469387755,95.87503793084016
1.287938775510204,25.31673469387755,92.52725277123571
1.3321632653061224,25.31673469387755,92.54534479656688
1.376387755102041,25.31673469387755,92.71213767169587
1.4206122448979592,25.31673469387755,92.6582022030862
1.4648367346938775,25.31673469387755,92.6582022030862
1.509061224489796,25.31673469387755,92.65548133813738
1.5532857142857144,25.31673469387755,92.6477695285993
1.5975102040816327,25.31673469387755,92.56536710683447
1.641734693877551,25.31673469387755,92.4629298228363
1.6859591836734695,25.31673469387755,91.1367053888362
1.7301836734693878,25.31673469387755,119.54849596812211
1.7744081632653061,25.31673469387755,121.16639033830131
1.8186326530612247,25.31673469387755,123.38999570641502
1.862857142857143,25.31673469387755,123.38999570641502
1.9070816326530613,25.31673469387755,124.30024159531808
1.9513061224489796,25.31673469387755,124.39175759376631
1.9955306122448981,25.31673469387755,124.39175759376631
2.0397551020408167,25.31673469387755,124.83208943209627
2.083979591836735,25.31673469387755,124.83208943209627
2.1282040816326533,25.31673469387755,124.19363367752457
2.1724285714285716,25.31673469387755,125.10197848738746
2.21665306122449,25.31673469387755,127.67191159908995
2.260877551020408,25.31673469387755,127.67191159908995
2.305102040816327,25.31673469387755,127.8961084487445
2.349326530612245,25.31673469387755,127.8961084487445
2.3935510204081636,25.31673469387755,127.8961084487445
2.437775510204082,25.31673469387755,127.8961084487445
2.482,25.31673469387755,127.210552588083
0.315,26.928408163265306,82.92356579550757
0.35922448979591837,26.928408163265306,92.95584386951833
0.40344897959183673,26.928408163265306,95.84340736796095
0.4476734693877551,26.928408163265306,88.82719366647592
0.4918979591836735,26.928408163265306,88.12574990006748
0.5361224489795918,26.928408163265306,88.01106146899562
0.5803469387755102,26.928408163265306,90.64928711091822
0.6245714285714286,26.928408163265306,87.43290056998786
0.668795918367347,26.928408163265306,89.26897309910012
0.7130204081632654,26.928408163265306,88.45640951336281
0.7572448979591837,26.928408163265306,96.9438753460224
0.801469387755102,26.928408163265306,81.92701134580771
0.8456938775510205,26.928408163265306,81.66637708608177
0.8899183673469389,26.928408163265306,85.18491751104092
0.9341428571428572,26.928408163265306,84.76888205181905
0.9783673469387755,26.928408163265306,94.8961203000988
1.022591836734694,26.928408163265306,92.45756264465561
1.0668163265306123,26.928408163265306,96.78449992369794
1.1110408163265306,26.928408163265306,96.83203849223212
1.1552653061224492,26.928408163265306,96.70094881129593
1.1994897959183675,26.928408163265306,96.53401187869066
1.2437142857142858,26.928408163265306,95.87503793084016
1.287938775510204,26.928408163265306,92.52725277123571
1.3321632653061224,26.928408163265306,92.54534479656688
1.376387755102041,26.928408163265306,92.71213767169587
1.4206122448979592,26.928408163265306,92.6582022030862
1.4648367346938775,26.928408163265306,92.6582022030862
1.509061224489796,26.928408163265306,92.65548133813738
